27231,mechanism,2856093,This mechanism is used to turn trees in to abacus.,0
27231,mechanism,1475960,To conduct an experiment with ants *Richard Feynman* only needed to construct some simple mechanisms from a *tree.*,0
27231,mechanism,1090853,"[synewave]An *abacus* is a mechanism made of *wood* used to calculate *how many* 'anythings'.
Important geek note: This is used as the counter for your remaining lives in video games, as it also means chance/opportunity.",33
27231,mechanism,362436,"To avoid confusing with {677}, focus on the ""ism"" of mechanism. For example, fetishism refers to having a fetish; mechanism here refers to having a mecha-like property, where mecha is a type of anime robot that can transform itself. Imagine a mecha that can transform itself between two forms: a huge immovable *tree* (as a form of defense) and a gigantic marching *abacus* that smashes enemies between its giant beads.",69
27231,mechanism,59068,An *abacus* is a mechanism made of *wood* used to calculate *how many* 'anythings',222
27211,bridge,3553442,Wooden bridges were once guarded by angels.,0
27211,bridge,2515053,The *tree* is happy to help the *angel* make a bridge for her to return to heaven.,0
27211,bridge,457999,"BRIDGE makes me remember a tacky religious icon of my youth, showing a guardian *angel* guiding two bonny children over a dangerously tatty *wooden* BRIDGE; by pure chance (ahem) I found the picture online, see  http://www.sacredtreasures.org/yahoo_site_admin/assets/images/Guardian_angel_on_the_Bridge.199121024_std.jpg

 'Angel', incidentally, means 'messenger', hence two mouths - one who gave the message above, the other who delivered it here below.",48
27211,bridge,268452,"A small 5 year old child has lost her mother in a tragic death. Her family tells her, ""Don't worry, your mom is an angel now, in heaven, watching over you."" The small girl takes this very literally and is found one day, gathering pieces of wood. Her dad asks her, ""What are you doing with that wood?"" ""I'm trying to build a bridge to heaven to visit the angels.""",79
27211,bridge,43371,"The nicest bridge is not in Holly*wood* or Los *Angel*es, but in San Francisco.",117
27193,timber-trees,1670083,amidst the #timber trees# plays a *drum* as the aborigines stake out territorial rights as if stuck by *glue* (contrast with {683}),0
27193,timber-trees,1012193,I'm *measuring* the timber-trees to make sure I have enough *wood* to make myself a giant *drum*.,0
27193,timber-trees,371737,"Everyone likes to see big trees fall down.  For this kanji imagine hundreds of spectators *glue*d to their chairs, then a *drum* roll and then a cry of ""timber!!!"" as the huge *tree* crashes to the ground.",25
27193,timber-trees,367965,"To the cutting down of timber-trees and the destruction of the forest, the hippies have staged a protest demonstration using a *drum* in the *middle of the town* (see {208}).",36
27193,timber-trees,34723,The hippies object to trees being cut down for timber.  They have glued themselves to the timber-trees and are beating their drums.,280
27178,sideways,4096960,As *ÁRVORES AMARELAS* sempre foram deixadas #DE LADO#.,0
27178,sideways,1003292,"Imagine a cowboy so *yellow* that he is hiding behind a false *tree* in an attempt to escape a showdown, stepping sideways when he thinks nobody is looking.",0
27178,sideways,894663,Imagine a TREE that grows BANANAS that is so heavy that it made the TREE fall SIDEWAYS.,21
27178,sideways,131779,"In a horrible accident, a *yellow* schoolbus gets wrapped #sideways# around a *tree*.",73
27178,sideways,140386,"A tree went all yellow. It died and fell down, ending up sideways.",202
27177,authority,3084764,"A turkey locked under a double lid in her coop looks at a tree and thinks: ""If I was sitting on top of this tree instead I'd had authority"".",0
27177,authority,419193,"There is an invasion of PEGASUS from outer space .  AUTHORITHIES decide to tie all PEGASUS to TREES,  so they won't be  able  fly anymore.",0
27177,authority,513227,"The park authorities are here, making sure everyone's dog is on a leash and everyone's pegasus is tied to a tree.",25
27177,authority,168198,no one has the authority to tie up a *pegasus* to a *tree*!,130
27169,imitation,3229868,"Imagine a [graveyard] where everything is a poorly-made IMITATION: the [flower]s, the [sun], and the [big] animal statues at the gate - they're all cardboard stand-ups. In this particular [graveyard], even the [tree]s are IMITATIONs! The children that made the props worked really hard to make everyone feel better.",0
27169,imitation,1570044,Imitation Trees always mock ghosts.,0
27169,imitation,1024885,"This kanji was a real asshole. No one liked this kanji. That is why that when this kanji died, no one cared, and it received a *wooden*, imitation tombstone; not a fancy marble one, at its resting place in the *graveyard*.",38
27169,imitation,363991,"The Japanese are so enamored of everything plastic, they even put IMITATION plastic *trees* in their *graveyards*! (No, not really, but I wouldn't be surprised)",57
27169,imitation,372669,"If I find out this furniture you're selling me is made of imitation *wood*, I'll put you in the *graveyard*.",132
27161,signpost,1154711,People in Carmel like the rustic look.  So the signposts showing where people can cast their #ballot# for mayor (they elected Clint Eastwood) are made of #driftwood.#,0
27161,signpost,267251,The signpost on the TREE said the BALLOTs were free.,0
27161,signpost,367705,"The republicans attempted to rig the election by placing signposts on a progression of trees saying ""democrat ballot boxes this way.""  The last sign pointed to a cliff.  Very funny, guys.",37
27161,signpost,117349,"Large *wooden* signposts are planted on peoples lawns, with the faces of their representatives all saying: ""Vote [1] Me!"" for the upcoming *ballot*.",64
27161,signpost,43301,"*Trees* were frequenly used as #signposts# in those days, indicating where one had to go to cast their *ballots*.",204
27133,vat,1807032,After they completed basic the *cadets* got to soak in a huge VAT of hot bubbling water under the shade of a giant *tree*.,0
27133,vat,1795538,"*Bender the cadet* looks like *wooden* *vat*. Err no, a metal *vat*. But he would look so much better in a *wooden* *vat*.",0
27133,vat,462252,"A true (?) story about Captain Cook and sauerkraut. Cook was convinced that sauerkraut would prevent the disease scurvy among his sailors, but his problem was getting his sailors to eat the stuff. He tricked the low-ranking *cadets* into eating sauerkraut by storing it in *wood* vats labeled ""for officers' use only"". The *cadets* thus believed that they were being unfairly denied access to the officers-only vats, so they secretly stole and ate the sauerkraut - which was exactly what Cook wanted them to do.",51
27133,vat,311434,"*Bender the Cadet* (kudos to Fuaburisu) is found on an army training exercise, hiding behind a *tree*, getting drunk on the famous scotch whiskey Vat 69.",53
27096,Esq.,2652628,"Next to the *tree* is a *sheep* eating *rice*, we call him Esq. since he is so fancy.",0
27096,Esq.,1976022,"In Giappone gli uomini ILLUSTRI (-sama) devono possedere ALBERI, allevamenti di PECORE e granai pieni di grani di RISO",0
27096,Esq.,9201,"A squire's (Esq.) job is to get his knight 3 things: weapons, women, and food. In this case a really bad squire brings back a piece of wood, a sheep, and a few grains of rice.",44
27096,Esq.,229342,"This is #-Sama#, a generic high term of respect for someone in an unusual profession. If you met a person that created a *wooden* *sheep* that was squeezing a single *grain of rice* out of its ass, you'd definitely call that person #-sama#. Because that is impressive.",153
27096,Esq.,139661,"Here we have the requirements to be counted among the ranks of the  noble Esq.  You must posses a *forested* estate, herds of *sheep*, and granary full of *grains of rice*",288
27083,posture,2996630,"German: Egal ob es die aufrechte Haltung oder die geistige Haltung ist. Wenn man im Hinterzimmer sitzt, kann man diese schon einmal verlieren, ohne gleich mit dem Holz eins überzubekommen.",0
27083,posture,1126781,"I have a feeling Heisig meant the verb ""to posture"".  I can't find a single use of this Kanji that means ""posture"" the noun.  #DOESN'T MATTER# might be a better keyword.  I spent hours whittling this tree into a funnel only to find out it #doesn't matter# because my roommate bought a plastic one from the dollar store.",0
27083,posture,254407,The old maple syrup farmer developed horrible posture because she had been bending over for years to tap the maple *trees* and *funnel* out the maple syrup and carrying the syrup back to the shed .,39
27083,posture,292539,A farm girl uses a *wooden funnel* as a corset to improve her posture.,118
27083,posture,60657,"*Trees* with good posture look like *funnels*. For example, http://static.flickr.com/53/118084202_8896e54a14_m.jpg",133
27010,outline,2559345,"OUTLINE for LOST on this episode; a huge *TREE* falls over the *waitress* that was delivered by the *silver* space ship in the *PREVIOUSLY* episode.
Will Jack be able to save her again?",0
27010,outline,551811,Before doing any woodworking it's a good idea to have previously outlined what you want to make.,0
27010,outline,27622,"If you look at the outline (resume/CV) of any professional woman, you'll probably find that while a student she was a *waitress* part-time so that she could pay the bills, so you could say that most professional women have their ""roots"" in being a *waitress*.",23
27010,outline,820787,"If you attempted to outline the biography of most famous actresses, you'd find that they have *roots* working as *waitresses*  before getting their big break.",47
27010,outline,218139,"A murder has been commited.  A corpse was found under a *tree*.  The police chalks the outline of the victim, an old *silvered*-haired *waitress* working at a restaurant nearby.",198
27005,music,3570017,El director de orquesta usa una batuta *blanca* hecha de la madera de un *árbol* mágico que hace que produzca *chispas* y hechiza el aire con la música más hermosa.,0
27005,music,567162,I watched the *White* Stripes at a #music# festival. My friends and I had a great view by climbing a *tree*. We could see people in the crowd waving *sparklers* to the #music#.,0
27005,music,264376,"There we were at the concert...her voice was like a *dove*...her dress *sparkled*...then suddenly, a *tree* fell on her.....",59
27005,music,513590,The most amazing new bird has been found: it's white and produces the most beautiful music.  It sits in trees all day and shoots out sparks as it sings.,70
27005,music,368738,Zelda: Ocarina of Time - The *white sparkly* thing is Navi. She's hovering/dancing around a *tree* to the legendary Lost *Woods* music.,120
27004,watchtower,2380248,"The spy, who was secretly hiding atop a tree that he used as a watchtower, was being brought rice by the woman to whom he had promised salvation if she helped him.",0
27004,watchtower,797983,the #watchtower# is a giant tower made of *wood* where *women* throw huge *rice balls* at intruders.,0
27004,watchtower,1245269,"*Rice* above *woman* is the character 娄, which can refer to a constellation. (Mnemonic: The stars of the #constellation# are like grains of *rice*, forming the shape of a *woman* in the sky.) 娄 also appears in {929} and {2221}. #Watchtower#: A wooden #watchtower# lets you get a better view of the *constellation*.",22
27004,watchtower,388992,"On the top of the *wood*made watchtower we look for our enemies, who will come to steal our *rice* and our *women*.",122
27004,watchtower,140641,"The young taskmaster (see {929}) uses a *tree* as a watchtower to get a better view of his *rice*-carrying *women*. ""I can seeeee you! One! Two! Three!""",176
26999,block letters,3500707,All Trees are BLOCK LETTERS cause all people recognize a tree whether  easy to read or not,0
26999,block letters,3288190,Everyone (*all*) in Japan own a bit of *wood* from which they can print their name in #block letters /square character style#.,0
26999,block letters,3162863,Block letters (as opposed to cursive) are rigid and lifeless like *wood*; they're *all* the same size so that *all* can read them.,8
26999,block letters,2504592,"*all* the hiragana are in ""block letters"" on *wooden* blocks, like children's toys.",11
26999,block letters,2394139,"#Print-style writing# (as opposed to cursive): *All* #print-style writing# looks rather *wooden* to me. I prefer the fancy curves of cursive. (Note: Heisig gives this character the official keyword ""block letters,"" but based on what I've read about the meaning of the character in the Yahoo! Japan Dictionary, I prefer ""print-style writing"")",17
26997,poles,4088175,"Next to the tree, a woman was caught in a bear trap and in #extreme# pain. I told her to take me to #paradise# with her mouth on my crotch or I would leave her on the floor without removing the bear trap. KIWAmaru | GOKUraku | KYOKUtan",0
26997,poles,802404,living at the poles of the Earth is ロヌly enough to make you *decay* if you're the only *one*,0
26997,poles,71111,"Santa Claus (from the North #Pole#, of course), has a *wooden* sled led by reindeer *snared* at the *mouth*. One unfortunate night, he jumps down a chimney and burns his *crotch* on a piece of coal as he hits the *floor*.",13
26997,poles,432339,"(modified Katsuo) Can simplify this using {1243}. You travel to the *poles*, a frozen wasteland. In desperate need of food you try to set up a snare but the tree is *decayed* (see story for {1243}) so you catch no prey. The brutal cold first attacks your *mouth* as your lips turn blue, then your *crotch* also gets cold as your body fails; finally you fall to the *floor*.",90
26997,poles,145054,"Can simplify this using {1243}. Then: The expedition to the poles is bad for your health, and the *decay* that started in your *mouth* spreads to your *crotch* – at which point you fall to the *floor*.",330
26989,profession,3327394,"Candidates approach PROFESSIONs, *hanging upside down in a row*, *not yet* having passed the PROFESSIONal certifications.",0
26989,profession,979201,"When the business/profession is *not yet* chosen, you can spend your time doing monkey tricks *(hanging upside down in a row)*",0
26989,profession,1182561,"The oldest profession: prostitution. I was once in a brothel in Amsterdam where the working girls had a group of businessmen blindfolded and hanging *upside down in a row*, *not yet* spanked and whipped, but waiting eagerly.",24
26989,profession,91816,"My profession is taking unfinished rowboats and waterproofing them. Customers come in all the time asking  if I've finished, and I point to their *upside-down rowboat*, still wet with sealant, and say, ""*not yet*"".",41
26989,profession,120712,A truly gruesome profession: an abattoir worker. Where the carcasses are *upside down in a row* that have *not yet* been cut up into sausages and steaks.,186
26976,camphor tree,2097837,"unlike all the other TREEs, the CAMPHOR TREE has musk towards SOUTH",0
26976,camphor tree,1137226,"Adventure game: Needing to find somewhere to rest on your journey, you are looking for a *tree*. You see a #camphor tree# to the *south*. #Camp for# now? y/n",0
26976,camphor tree,128474,Camphor tree + *south* = *Southern* Comfort (the liquor) *tree* (works for me),25
26976,camphor tree,222466,"Trivia: Cinnamomum *camphora* is native to Taiwan, #southern# Japan, #south#east China and Indochina,",57
26976,camphor tree,66388,We traveled to *southern* Japan just to see a camphor tree.  It's what we #came for#.,202
26943,camellia,2342726,"La fin de la dame aux camélias : ""Hourra, voilà le printemps, vous allez guérir"". S'approchant d'un arbre, ""quel magnifique arbre à camélias"", dit-elle, puis elle meurt.",0
26943,camellia,1924096,Tsubaki Sanjuro solo se follaba árboles en primavera,0
26943,camellia,926416,The camellia *tree* got its name from all the chameleons that cover every part of it during the *spring*.,13
26943,camellia,129680,Anyone who's lived in Japan knows #camellia# are by far the first tree of spring to flower. And how can you miss those shockingly pink flowers!,39
26943,camellia,62378,"The *tree* of *spring*. Fact: #Camellia# are highly valued in Japan and elsewhere for their very early flowering, often among the first flowers to appear in the late winter [early spring?].",246
26908,examination,3757814,"Careful! 試 {354}, 校 {1278}, 評 {1487}. The botanist took a sample from the *tree* for later #examination# using an *awl* as a probe.",0
26908,examination,933444,I got *wood* during the examination from the nurse.  So we ended up *making out* and the doctor walked in.  Just imagine the Doctor/Nurse porn scenes you've seen to finish your story,0
26908,examination,419837,"After intense cross-#examination# from the prosecutor, the *tree* confessed to murdering the *wood*-pecker with an *awl*... ""He just kept at it, he kept poking at me with that beak, so I thought I'd see how HE liked it!!"" The autopsy examination revealed at least a dozen puncture wounds, what a brutal case.",45
26908,examination,392210,"Don't confuse with {1278}, {354}, {1487}. Think of examination as a doctor's examination. You're having problems getting *wood* in bed. You go in for a doctor's examination. The doctor shoves an *icepick* into your manhood as part of the examination.",98
26908,examination,42737,You're giving a TREE an EXAMINATION. You take a wood sample from the TREE with an AWL (cmp {1278}),145
26894,sweet oak,2555786,This kanji depicts a family having a meal by the sweet oak tree. See them getting honey out of the oak tree to go with their meal.,0
26894,sweet oak,1022298,Turkeys only eat sweet oak,0
26894,sweet oak,1041548,I always use SWEET OAK WOOD to add flavor to roasted TURKEY,12
26894,sweet oak,170557,"Why is the sweet oak so sweet?  Not sure, but to me it tastes just like *turkey* (with gravy and cranberry sauce!)  Now that is sweet.",27
26894,sweet oak,1166764,"This is the kanji for the shii *tree*, on which shiitake (椎茸) mushrooms grow. It's easy to picture a *turkey* dropping by the shii *tree* to gobble down some of those #sweet oaky# (shiitake) mushrooms.",37
26893,plant,2923703,Uma *ÁRVORE* não cresce *IMEDIATAMENTE* quando se #PLANTA#.,0
26893,plant,997889,A magic *tree* *straightaway* looks much like a vibrant purple #plant# (Think elves in WoW): a straight-away planted with small trees that look like bushes,0
26893,plant,235689,If you get a new tree it is of course best to go plant it straightaway. Without planting it straightaway the roots won't have enough time to be healthy and strong like the tree needs.,27
26893,plant,618930,"When you plant plants, you use a piece of WOOD to make the plant grow STRAIGHT.",90
26893,plant,201074,Plants don't become *tree*s *straightaway*.,244
26885,chair,3861512,A strange tree turns into a chair,0
26885,chair,2285536,"椅子{2480}イ (rrtk 126.1)
...
Parts: 木, 奇
...
Story: This 漢字 is only used in the 熟語 for #chair#椅子. So, you look *Strange* in a little *Kid's* #Chair#
...
熟語: 椅子
...
cf.奇麗な,,,,,",0
26885,chair,261843,A *strange* kind of *tree* grows in the shape of a chair.,14
26885,chair,2492116,http://www.pooktre.com/,25
26885,chair,168634,"To the Japanese, the first time they saw a chair, it looked like a *strange* use of *wood*!  Probably why they still like to sit on the floor...",118
26874,coffin,2476713,"The *bureaucrat*s debated endlessly about the legal guidelines for converting *trees* into coffins.  

入管＝にゅうかん = 	placing in the coffin",0
26874,coffin,2125019,"Wanting to make a coffin, about to cut down a TREE, a BUREAUCRAT tw*t comes along with a clip board to ask questions about the shape, size and all other sorts of needless crap.",0
26874,coffin,34637,The *coffin* must be constructed only of the wood of certain #trees#.  It's the sort of rule that only a #bureaucrat# would come up with.,40
26874,coffin,177519,"The maestro at home was sick of being a *bureaucrat*, so he got some *wood* and built himself a coffin and got in.",136
26874,coffin,22363,An excellent use of  *wood* is to make coffins for *bureaucrat*s.,149
26862,forest,3873633,森ギャールの漢字。,0
26862,forest,2834990,Beneath the huge *tree* were two smaller *trees* in the forest.,0
26862,forest,768294,A triangle of *trees* is all that's needed to depict a forest.,11
26862,forest,332598,Another *tree* planted within a *grove* turns it into a FOREST.,29
26862,forest,281941,"The higher you go up a mountain the less trees there are, that's so u dont mess up with their possition like i do",54
26847,ridgepole,3855524,the ridgepole should only be made from wood from the east,0
26847,ridgepole,906719,Ridgepole is the wooden beam at the top of the roof.  You generally see it in Eastern houses.,0
26847,ridgepole,361612,"I need a #ridgepole# for the house I'm building.  It's a very important part of the structure, so I need the best #ridgepole# money can buy.  That means I need to special order one.  The best #ridgepole# is made from a *tree* grown in the *east*.  When the shipment arrives, I verify that the #ridgepole# is best quality by looking at the *tree* and seeing the *east* symbol stamped on it.",12
26847,ridgepole,658019,"Ok just a note to the 'ridgepole facing east story' im making up a story to JUSTIFY why that is the case. Assuming that 99% of you guys use the age old story of a 'sun rising through a tree tells you were the east is', back in those days when people used ridgepoles they wanted to align their houses in such a way that they face the rising sun, so they wake up with a bright day, and wake up early with the sun seeping through in a perpendicular manner( as the ridge pole faces the sun in the morning)",46
26847,ridgepole,118159,Feng Shui states that the ridgepole of a house should be made of *wood* and face *east*.,208
26842,shelf,1769735,a book SHELF of Tree Fellows,0
26842,shelf,1669704,My WOODEN dolls sit together like true COMPANIONS on the SHELF.,0
26842,shelf,599486,My ideal *companion* would have an ass I could use as a shelf.  Just look at those two *flesh*y hemispheres.  The association of *wood* should come easily.,22
26842,shelf,1139683,"I think of an Otaku, with a *wooden* shelf full of anime action figure statures, who are sadly his only *companions*.",63
26842,shelf,235715,A shelf is a *wooden companion* to books.,217
26834,rod,2073800,a divining ROD is a piece of TREE specifically DEDICATED to find information about the future,0
26834,rod,622768,This show is *dedicated* to the inanimate *wooden* rod. (http://aggregatemadbox.com/bloggregate/wp-content/uploads/2008/04/inrodwetrust.jpg)(http://en.wikipedia.org/wiki/Deep_Space_Homer),0
26834,rod,366104,"After crafting his rod from the finest *tree* in the land, Moses broke into a battle rap.

""I *dedicate* this *rod*/
To the all mighty God!""",30
26834,rod,206921,The wood from this *tree* is *dedicated* to making #rods# to flog naughty kids,72
26834,rod,129724,"Ha! If you know anything about Buddhist monks, during meditation, they're slapped with *wooden* #rod#s to stay *dedicated* to their task.",189
26827,chess piece,3487772,"This is the enchanted forest where all chess pieces grow. Picture Little Red Riding Hood skipping around, picking the chess pieces off the *trees* and collecting them in her *bushel basket*.",0
26827,chess piece,942591,*Wooden arachnidclops* = chess piece,0
26827,chess piece,149017,Ever seen those huge chess games in parks? The large wooden chess pieces need to be carted in a shopping trolley.,28
26827,chess piece,242136,The machine at the chess piece factor takes in whole trees and spits out thousands of chess pieces into the *barrel*,31
26827,chess piece,131808,#Chess piece# = *wooden rook*.,183
26820,abandon,2548325,[ #abandon# = *infant* / *buckle* / *tree* ] - the #abandon#ed *infant* was *buckle*d to a *tree*,0
26820,abandon,2503058,My biggest regret... Abandoning my *infant* on top of *Mt. Fuji* (Japan's number one mountain) next to a *tree*.,0
26820,abandon,159326,A terrible image of an abandoned *infant*. Here he is in his little car seat *buckled* to a *tree*.,50
26820,abandon,35256,"As in {415}, I treat the *one* *mountain* in the middle to mean Mt. Fuji (Japan's ichiban mountain). Now we see an *infant* being abandoned on top of *Mt. Fuji* well above the *tree* line to die of exposure.",71
26820,abandon,228239,"Think of a really loud and annoying baby, you want to abandon it but it keeps coming back...so you take of your belt by the buckle, and buckle the baby to a tree!",242
26800,contraption,1957672,"The mightiest *TREE* in the forest bore a *COMMANDMENT* reading ""Thou shalt not use any #CONTRAPTION# to cut me down other than a herring""",0
26800,contraption,1066077,"Keyword meaning #Machine# is easier to remember. #Machines# can not be made from *trees*, it's a *commandment*.",0
26800,contraption,272630,"In the medieval days, all who broke the *commandment*s were locked up in a *wood*en #contraption#.  (AKA *Wood*en Stocks)",35
26800,contraption,600228,Think of a complex *wood*en contraption capable of giving you a *two-handed* *fiesta*.,59
26800,contraption,36300,"The ten commandments were heavy. So to help carry them, Moses made a wooden contraption; the ark of the covenant.",387
26792,pear tree,1906700,"Before Japan opened up it's boarders there were no pears here.  However all this changed after a savvy businessman took his first bite of this delectable fruit, and immediately saw PROFIT in pear trees.  Now Japan has their own variety of pears called nashi, which they export all over the world making huge profits.",0
26792,pear tree,1343387,"on the 12th day of christmas, Wheaty gave to team, Profits in a pear tree.,,,


1
		
梨　なし　 	(n) nashi (Japanese pear)  	
山梨県　やまにしけん　 	(n) Yamanishi prefecture (Chuubu area)",0
26792,pear tree,115400,"During the 12 days of Christmas, the person who made the most *profit* was the *tree* salesman, since he sold 12 partriges in a pear tree.",41
26792,pear tree,10305,and a *profit* in a pear *tree*...12 days of christmas,74
26786,treetops,2193812,"梢　こずえ　　Treetop

On top of the treetops, sparks of candles are lit to make the druid village shine，
          　　　　RTK2:　On list of rare or no official Chinese readings",0
26786,treetops,235677,It's unusual for people to place candles on treetops. The only tree that would be an exception of course is the christmas tree which has candles placed on it in some cultures.,0
26786,treetops,113786,"A gigantic *candle* is standing to the right of the *tree*, the flame rising higher than the treetops.",25
26786,treetops,73625,"If you cut off the treetops, they still *resemble* the *trees* they used to be part of. Treetops=*tree* *resemblance*.",42
26786,treetops,255137,"At Christmas time, on the treetops, people used to place great big *candles* (Now we usually place a star instead)",166
26775,spiny,3980190,"""zupfropfen"" Maple-Syrup-Selbst-Zapf-Farm-in-Canada : Wenn es SPÄT WIRD und die Touris weg sind, werden die BÄUME zugepfropft. (""zupfropfen"" im Sinne von dem, was in den Adern/Aterien zu einem Infarkt führt)",0
26775,spiny,3554763,"This here tree is really convenient.  When it grows late, the bark becomes spiny allowing you easy access to a high place to sleep.",0
26775,spiny,103042,usually the *tree* you bump into when it *grows late* happens to be spiny,7
26775,spiny,594026,"As it grows late, Lakitu retires for the evening, leaving the spinys to fend for themselves against Mario.   Picture them jumping out of trees instead of being hurled from Lakitu.  

Lakitu  - is the guy who flys the cloud in the Mario games...",11
26775,spiny,170418,"I learned this one from the movie Evil Dead, but when it *grows late*, *trees* change shape and become spiny creatures!  Lesson: don't go out at night.",50
26771,catalpa,3201920,the *tree* was a *spicy* spot for #catalpa# worms to mate and good for catching them to use as fish bait.,0
26771,catalpa,1728413,"To keep all the caterpillars from eating it, the Catalpa *tree* started producing *spicy* leaves. ""Maybe that'll get them to leave me alone!""",0
26771,catalpa,808467,"Tree  + Spicy;

The catalpa *tree* has seed pods that look like *spicy* peppers.",19
26771,catalpa,205664,the #caterpillar's# favorite  *tree* is the #catalpa# because it tastes *spicy*,37
26771,catalpa,10287,"The CATALPA is the tree that bears the SPICY Indian bean (NOTE - The Catalpa is also known as the ""Indian Bean"" due to the bean pods that grow from it).",206
26757,plum,1134097,"Plums were considered good for fertility, so a plum *tree* is a *tree* that *every* *mom* should eat from.",0
26757,plum,605941,For those of you who did not know... every tree is acctually a plum-tree.,0
26757,plum,1111826,*every* man's *wood* has 2 plums.,62
26757,plum,85175,"EVERY Japanese person asks you if you like UMEBOSHI. No I say, I prefer to eat my PLUMS fresh from the TREE",63
26757,plum,223231,"#Plums# actually grow on every single tree. What, you didn't know that? They do. Orange trees, apple trees, cantaloupe trees. Plums are simply mutant fruits that have been installed in the root software of every single tree. I hear that some plum-loving scientists are working on a way to hack *every* *tree's* genetic code so that *every tree* will bear nothing _but_ plums.",168
26719,scaffold,3047812,"The right part means small, tiny. Tiny trees were needed to make a scaffold for a gnome.",0
26719,scaffold,471807,A #scaffold# built out of *wood* will likely be usable as a *float*.,0
26719,scaffold,657359,"HINT:  Near as I can tell from the Zhongwen site, the figure that Heisig designates as a ""float"", actually means ""lances broken into pieces"" (though there's a third stroke in the Japanese version of the kanji rather than two in the Chinese), thus I'm using *broken into pieces* to identify that particular pictograph.  STORY:  A scaffold is made of *WOOD BROKEN INTO PIECES*.",26
26719,scaffold,73487,You need a SCAFFOLD made of WOOD to build a FLOAT if it will be several stories high.,31
26719,scaffold,205567,Japanese festival *floats* are often so tall they need *wood* #scaffolds# to be completed. (http://www.japan-guide.com/e/e5909.html),144
26716,cherry tree,3115345,"Cherry trees are favoured by both *owls* (they like to perch on them), and by *women* - they think cherry trees so romantic!",0
26716,cherry tree,1434628,*Hooters girls* climbing over other *women* to pose for promotional photos under the cherry trees.  That is so not the point of さくら.,0
26716,cherry tree,233119,Athena seating against a cherry tree with her owl on her shoulder.  She is picking cherries and feeding her owl.,37
26716,cherry tree,409624,"The *tree* in Japan that represents both wisdom (the *owl*) and femininity (the *woman*).  This is a sakura (さくら), or cherry tree",117
26716,cherry tree,262863,"I was taking a picture of my *girlfriend* under the cherry tree during 花見, when an *owl* happened to poop on her at the exact moment the shutter snapped. It's really my favorite picture , just don't tell her that.",196
26705,mulberry,2074220,"Pour pouvoir attraper les *mures*,  les *3 nudistes* montèrent dans l'*arbre* et tendirent les bras pour attraper les baie sur le mur voisin",0
26705,mulberry,1393120,"rametti cornuti  a piramide come al solito e sotto un'alberello...
MORE",0
26705,mulberry,471603,"According to Wikipedia, ""unripe [MULBERRY] fruit and green parts of the plant have a white sap that is intoxicating and mildly hallucinogenic."" When looking at the MULBERRY *tree*, some have hallucinated that they are seeing *crotches, crotches everywhere*!",34
26705,mulberry,287134,"Imagine kids *all over*  the top of a mulberry *tree*, sitting astride limbs so that their weight is on their *crotches*.

(Mulberry trees have big sprawling limbs that run horizontally or at shallow angles making them easy to climb and sit in.  I have an old mulberry in my yard, and my kids are in it constantly).",86
26705,mulberry,74879,"Children going around the mulberry *tree* singing ""This is the way we wash our *crotch*, wash our *crotch*, wash our *crotch*...""",197
26704,paulownia,2533390,"The tree beloned to Paul the Monk, who told it ""Paulownia."" (Paul owns ya)",0
26704,paulownia,67310,[FR]Paulownia pas de japlt #kiri #* k&k??  arbre+identique* #Pologne :# dans ce pays tous les ARBRES sont IDENTIQUES et s'appellent des PAULOWNIA桐【きり】paulownia tree 桐材【きりざい】paulownia wood.,0
26704,paulownia,685657,"In the forest, there's a tree that my goofy friend PAUL claims he OWNS.  I think he's nuts, because the tree looks the SAME as all the others.",27
26704,paulownia,117645,Paulownia is a Japanese tree which looks same as any other tree.,90
26704,paulownia,138332,"In Japan, a paulownia (きり）is known as the ""princess tree"". It was once a traditional TREE planted at the SAME time as the birth of a daughter. It would grow fast enough that, at the time of her wedding, it could be used to make a dresser as a wedding present for her.",331
26696,plan,972197,Simply imagine a woman trying to plan a tree house.,0
26696,plan,530836,Some day I plan to be able to *relax* and climb a *tree* (like when I was little).,0
26696,plan,527447,"Man's plan of life:
build a house, find a woman, plant a tree",117
26696,plan,497597,"If you bring a woman to your house, generally its not a good plan to stick your wood up her bottom, she may scream in pain あん!",172
26696,plan,201087,I plan to RELAX on top of that TREE.,225
26691,peach tree,2058316,The tree felt the portent of peachy times ahead. (wood + portent = peach tree),0
26691,peach tree,16963,"'Tree' 'Portent' -

The *tree* that was an *omen* of the adventure to come  in the famous story ""James and the Giant Peach"" was a peach tree.",0
26691,peach tree,329600,"If you gave the meaning ""a person's back"" to the primitive in {235}, you can easily discover that a peach tree is the *tree* with *butt*-shaped fruits.",52
26691,peach tree,443857,King Koopa consistently captures Princess Peach. Eventually he's going to run out of castles and just set her in a tree.,71
26691,peach tree,192810,The pits of a peach tree look like *turtles*.,82
26690,Japanese Judas-tree,3246945,"The JAPANESE JUDAS-TREE (かつら) is a thin tree with little green (the color of an [emerald], a jewel) leaves. Remember that Katsura Hinagiku's older sister has green hair to remember the japanese name.",0
26690,Japanese Judas-tree,2421099,"The Japanese Judas-tree is feels guilty about betraying Jesus so it hides under ivy..桂 = かつら　Japanese katsura tree.  (katstsura also means wig, different kanji though..)
RTK2:　ケイ　桂皮　けいひ(cinnamon)…　　　　　　　　　　　　　　",0
