22830,center,861121,a person with a big mouth wants to be the center of attention.,112
22830,center,170797,youve got the st bernard dead centre in your sights the box.,118
22827,husband,834430,"After marriage, most men let themselves go a bit, and the result is predictable one large husband.",17
22827,husband,127097,"Homer Simpson, as a primitive",65
22827,husband,42581,"Even though it is argued size is not important, I'm sure most women would like their husband to have a big one.",198
22826,plump,294188,"A big, plump sumo wrestler with a loincloth covering his little drop. Thanks Fabrice",29
22826,plump,9403,fatplump men always have small penises.....the kanji is a combination of large with a droprepresenting the small penis between his legs,66
22826,plump,203389,A large person with a big drop of sweat dripping off of him because he is so plump.,132
22825,heavens,902686,"The BIG ONE lives upstairs, in the heavens...",25
22825,heavens,74970,"The ceiling that all large dogs aspire to go to is known as heaven. After all, All Dogs Go to Heaven.",43
22825,heavens,4649,"If you think of the sky as a ceiling above our heads, here you have the heavens as the largest ceiling you could ever imagine. As Heisig pointed out, nothing comes above the ceiling primitive thus the order of primitives is taken care of.",110
22823,large,2111358,How large? This large!,16
22823,large,195225,Think of a large St. Bernard dog with his paws all stretched out.,18
22823,large,238676,A person stretching their arms and legs to look large and scare a bear away.,68
22818,dream,263209,Sweet dreams like flowers for the eye are the crown of a perfect evening.,53
22818,dream,137324,"In the movie American Beauty, Kevin Spacey liked to DREAM about his daughter's friend and have a rose petal fall onto his eye from the ceiling. He did this lying in his bed each evening. You can almost see him lying in his bed in this kanji.",55
22818,dream,299603,Last night's date with Miss Sweden was like a dream. She even laid flowers over my eyes to crown the perfect evening.,147
22812,night,355642,"An elegant vampire. Going out in his night suit with a top hat, the creature looks like a person with long walking legs. The drop is the blood that the vampire seeks.",42
22812,night,149252,"Actually, the lowerright primitive isn't quite walking legs. It's a little more like evening with an extra stroke across it look up the stroke order. So, it helps me to see this kanji for night as evening plus an extra stroke representing the tuxedo tails to match the top hat which my special person is wearing out on the town...",191
22810,many,574443,these look like the katakana ta therefore There are MANY tatas! WOO~~~!,32
22810,many,10911,This reminds me of a childish pseudoconfucion rhyme He who eats many prunes sits on toilet many moons,44
22810,many,405662,Two evenings too many!,96
22806,outside,881393,Your evening is successful if you get to pull your wand outside your pants.,51
22806,outside,28528,"Outside in the dark of evening, only a magic wand can help you.",66
22806,outside,293024,A young magician likes to practice outside in the evening with his magic wand as opposed to the old magician who wakes early to practice with his wand in .,125
22805,evening,195229,"In the evening, I try my best to remember the katakana symbol for TA ie. ta ta!",24
22805,evening,439193,"In the evening, the crescent moon hangs in the sky.",26
22805,evening,405664,"The evening is young, the moon is not full.",100
22799,summer,563318,"I personally think it was too confusing to try and use head as the primitive. How am I supposed to remember that the animal legs are replaced with walking legs instead of human legs? Rather, I think have the image of a hot summer and you want to keep oneself under a ceiling not out jogging around.",81
22799,summer,638038,"One drop of sweat runs into my eye, when I go walking on a hot summer day.",100
22799,summer,154069,In SUMMER you are hot from the top of your head down to your walking legs.,149
22793,unusual,126957,It is unusual in the obese US to eat apples or to walk,54
22793,unusual,314786,Imagine an apple on walking legs on stage singing It's not unusual to be loved by anyone Tom Jones. Keyword can be confused with,57
22793,unusual,31367,It's quite unusual and abnormal to see an apple with walking legs running away from the person who wants to eat it!,235
22770,sell,698597,The victorious samurai sells crowns and human legs,43
22770,sell,889256,"A samurai will never sell his crown king, even it meant having both his human legs chopped off!",79
22770,sell,480100,"The samurai happened to find an extra large crown that he wore as a belt on his waist, just above his legs. I wonder if he will sell it to me?",85
22769,I (one),732695,"Imagine Neo a futuristic samurai aka The One wearing a Burger King crown, in the famous scene from the Matrix where he's told There is no spoon.",33
22769,I (one),857654,The samurai who has been crowned number one is so good he uses a spoon to fight with rather than a sword,121
22769,I (one),294785,"I am 'the one' , says the samurai with the crown around his waist and a spoon up his a",170
22768,voice,1505992,The lower element is easier to remember as venetian mask with stick. Story During carnival time you try to guess who is that gentleman hiding his face under venetian mask with stick. You definetely heard his voice before.,44
22768,voice,431689,"Having lost his voice, the samurai comunicated to his troops with a striped flag.",57
22768,voice,88945,"When an enemy's flag is raised, a true samurai can split it in half with just his voice.",226
22766,robust,263729,"Turtle samurai are more robust than regular samurai, because of their shells. I'm trying to avoid TMNT here, because I tend to get the order of the primitives wrong. It's TURTLE SAMURAI, not Ninga Turtles.",37
22766,robust,514620,The Teenage Mutant Ninja Turtles are robust gentlemen aren't they?,62
22766,robust,224309,The image is a robust green bulgingmuscle cartoon turtle. A TMNT with hachimaki. turtlesamurai.,143
22763,gentleman,451866,The gentleman stretches his arms wide to balance so he doesn't fall onto the ground and get mixed up in it.,21
22763,gentleman,1506967,A gentleman has broad shoulders and doesn't soil himself.,40
22763,gentleman,219911,"What a handsome gentleman. Standing up so straight, and broad shoulders too!! He's like a modern samurai!",113
22732,lot,416050,RE Stormchild My dream is to buy a small lot on a tropical island and spend the rest of my days relaxing surrounded by women ingrass skirts.,40
22732,lot,381773,"On the island of JOU, in order to be considered a lot, a ground must be big enough to grow sufficient grass for a grass skirt.",56
22732,lot,124770,My dream is to buy a small lot on a tropical island and spend the rest of my days relaxing in a grass skirt.,190
22730,demolition,476102,"During demolition, dirt and debris can feel like needles in your eyes if you're not wearing ther proper garments",45
22730,demolition,156677,"Since that needle eye thing turns up a lot, I turned it into Darth Vader. It kinda looks like him to me, with the eye being his metal mouth piece thing. So, Darth Vader swings his cape his garment demolishing a nearby building, leaving nothing but a pile of dirt.",96
22730,demolition,73620,"If you stand too close to a DEMOLITION site, the dust might sting you like NEEDLES in your EYE and get your GARMENTs all dirty.",364
22727,podium,533755,A podium is a bit of raised ground where tophatted important people go around and around making speeches until nightbreak.,43
22727,podium,125372,"Abraham Lincoln used a simple mound of soil for a podium, when he wore his top hat and gave the speech he had practiced many times until nightbreak. But it was so magnificent that no one noticed.",97
22721,wall,453722,"The ketchup primitive has an even more saucy true meaning Flag means buttocks, mouth means hole and spicy means penetrate...",21
22721,wall,725182,"Primitive for Ketchup When the taste is too spicy your mouth has basically given up trying to handle it ..or in other words raised the white flag of surrender. But unlike war , putting Ketchup on it will usually solve the problem. Walldingomick Did anyone else used to put ketchup packets on the ground and jump on them so they spattered on the wall?",94
22721,wall,128716,Did anyone else used to put ketchup packets on the ground and jump on them so they spattered on the wall?,265
22718,groundbreaking,235706,"The silver skunk might not look like a skunk, but when it lets it smell fly, it's so bad it actually leaves craters. That's right it's groundbreaking.",27
22718,groundbreaking,82932,"I got sprayed by a skunk, so no one is helping me with the groundbreaking of my farm. On a positive note, I found silver laying all over the soil. Mine all mine!",34
22718,groundbreaking,59763,"It was the groundbreaking of the new farm, but there was an uninvited guest to the ceremony. It was a famous skunk, the one with the familiar silver stripe. The feet of the crowd rushing from the ceremony site churned up the soil very nicely. The ceremony was ruined but the groundbreaking was a great success.",161
22707,tomb,568125,"Depending on how much money you have, you can be buried in the hay, in the dirt, or in a tomb.",33
22707,tomb,416605,"Using soil and hay to make bricks, the Egyptians built the pyramids to entomb the Pharaohs along with all of their money.",87
22707,tomb,118194,After the eruption all is a tomb. The soil has covered the remains of the farmers gathering haystacks and of the fisherman collecting shells,174
22696,black ink,825419,Black ink comes from black soil.,55
22696,black ink,117685,Anyone who has worked with laserjet ink cartridges will know the black ink looks like powdered dirt.,61
22696,black ink,202226,Theres BLACK on the GROUND...most likely someone spilt some black ink.,137
22684,crash,1058751,"Hornhelmeted Miss Piggy and her regiment of Valkyries really believed they could fly just like real Valkyries yeah, and pigs might fly so they launched themselves from the parapet of The Pinnacle. Of course they crashed to the ground soil.",21
22684,crash,177922,"The regiment led by horny Miss Piggy wearing a viking helmet accidently falls off The Pinnacle and crashes into the ground below. old story with wrong meaning of regiment Kermit is so frustrated with horny Miss Piggy's regimented sex schedule, he throws her off The Pinnacle and she crashes into the ground.",43
22684,crash,54199,"One of the members of our air force regiment has been shot down he managed to safely eject, but his plane crashed into the ground.",144
22679,increase,659834,"Lately, the artist formerly known as Formerly Known As Prince, if you can believe it, has become increasingly dirtier in his songs.",22
22679,increase,446589,Farmers work the land so they can INCREASE their formerly puny crop supply.,26
22679,increase,69979,Prices always INCREASE for LAND that was FORMERLY cheaper.,232
22675,grave,41497,Graves are in the soil beneath the graveyard.,25
22675,grave,270900,A grave is a patch of soil in a graveyard,59
22675,grave,239290,The soil under a graveyard is full of graves,189
22659,boundary,379731,"Boundaries and borders another meaning of this kanji used to be protected by daggers and swords see environs, frame but today our lands are protected by oneway mirrors at airport customs with video cameras and interrogation rooms behind them.",30
22659,boundary,95000,"This is an old trick to keep out migrants. You put a bunch of dirty mirrors on the boundary of your land and theirs. When they approach the boundary, what they see in the mirror is their own land and someone that looks like themselves, only dirtier, so they figure your country isn't any better than their own and they head back home.",93
22659,boundary,71629,"In the dense cities of Japan even a small garden is a luxury. In this house, the owner has put mirrors on the boundary of his land so it feels much bigger.",180
22654,cram school,243820,Tall children who are well rounded play on the grounds and go to cram school.,16
22654,cram school,280801,You can receive a wellrounded education if you study at our cram school says the advertisement. Just come to our school grounds and check it out yourself!,69
22654,cram school,97065,Welcome to our cram school you will receive a rounded education on our grounds.,252
22635,inlay,1489714,There is no grounds for what you are saying. It's not true. You're just making stuff up. I ought to stuff up your mouth to make you STFU.,11
22635,inlay,665298,I stuffed up his mouth with dirt to keep the truth from coming out.,21
22635,inlay,50427,"In a hole in the ground, the body of the victim was placed. And then the killer stuffed it up so that the truth would not be found out, he hoped.",50
22633,salt,82095,"It is bad luck to spill salt on the ground, so you better recline and lick it into your mouth or put it back on the dish.",48
22633,salt,125527,"Remember the mock sushi documentary that circulated a while ago Because some feel that the shoyu was not salty enough, complementary salt dishes are provided on the ground outside the sushiya, you can recline and put as much as you desire in your mouth",74
22633,salt,11707,"in the old days, salt was a worth alot, so it is not surprising to find someone reclining on the ground, mouth to plate, getting every last grain of that delicious salt.",197
22622,block up,1536020,"If you cared enough to block up that hole around the edge of the window that lets that cold draft in, it wouldn't feel so icy in here. It doesn't matter what you block up the hole with, even soil will do! Just do it soon, it's freezing in here.",5
22622,block up,2034271,"It was so , the pipes blocked up with ice. After removing the ice, we insulated them with soil.",12
22622,block up,171227,The AC wasn't making the house cold because the filters had been blocked up with dirt.,93
22618,hillock,528794,Napoleon the Pig from Orwell's Animal Farm crowns himself king of the farm standing on a little mound hillock of earth,51
22618,hillock,102561,There's already King of the Hill. This is Queen of the Hillock. It's Ms. Piggy sitting on top of a mound of soil in her crown.,189
22615,paint,161845,"People ask why the ground of our backyard is entirely white. Well, my cheapskate dad wanted to add a fresh coat of white paint to our house. He bought the biggest, cheapest tub, placed it on a scale in our yard, and started diluting it with water. It was working fine, and he was adding water drop by drop and carefully checking the weight each time. However, his hand slipped, and he added too much water and the scale broke down violently, spilling the paint all over the ground.",23
22615,paint,130815,A true artisan mixes his own paint from water and soils on a scale in careful proportions.,124
22615,paint,257596,If you add too much water to the paint it will drip onto the ground.,229
22612,pagoda,462690,"Thankfully I was in a pagoda when I, ummm, soiled myself, the flowers covered up the smell and the mess fit out one of the holes in the side while no one was watching...",33
22612,pagoda,159234,"Pictographorama. This is a corner of a Japanese garden, with a small mound of soil on the left, and a little concrete pagoda in the front with flowers behind it. To my eye, the fit looks a lot like a little pagoda anyway. This may or may not cause confusion for you, though...",43
22612,pagoda,210873,in order to build a pagoda in this small Japanese garden everything has to fit the soil to the left and the flowers in the upper right corner.,143
22609,model,171291,"Think of a Chia Pet. One of the very first models was a mountain goat made entirely of soil, but it wasn't stable at all. The soil would crack and dry up in sunlight, so the only way to give a soilbased Chia Pet some light was to leave it in the soft glow of the full moon. They were spectacular, but the clay models soon proved to be easier to sell.",35
22609,model,379989,"If you model a mountain goat from soil and leave it under the full moon, it will come to life.",63
22609,model,401512,"A legend says that if you model a mountain goat with tail and everything from dirt and leave to the light of the moon on the , the dirt will became flesh. blackstockc",190
22602,clod,493319,This word somehow reminds me of a golem... an oni made from soil.,66
22602,clod,133805,"Without any weapons, our only defense was to throw clods of dirt at the advancing zombie horde.",68
22593,bases,552429,Warning! warning! Base compromised initiating Computer on self destruct mode,44
22593,bases,131526,"The traditional New Year's baseball game in Japan is held at midnight in a rice field. They stick sparklers in the ground for the bases so they can be seen, and to be more festive.",69
22593,bases,72759,Playing baseball in a rice field with sparklers stuck into the ground to act as bases,218
22592,fence,298732,"An Ikea fence you want to seperate your soil from your neighbor's, so you go buy an Ikea fence. You start putting it together and it's like a puzzle, with little flags on top of each post.",32
22592,fence,198641,Why the Earth has to be fenced off and flags used to represent each country is a puzzle to me we're all just monkeys on a big rock spinning round the Sun!,83
22592,fence,50852,"fence wall kokuji A fence separates one soil from the other. On a large scale, large pieces of soils in the world have a virtual fence called nation. Picture a world map where all countries have their soil with one color, their national flag as the legend and a fence on the borders... don't you think it looks like a giant puzzle?",204
22580,location,413480,"Location, location, location, they say in the real estate business, cuz they know if you find the right bit of soil, you can pretty much take that to the piggy bank",39
22580,location,351001,"Don't confuse with . Think of location not as a single fixed spot, but as the act of locating. You've buried your piggy bank in the dirt in your backyard, but you can't remember where. You frantically dig everywhere in a process of location to find your piggy bank.",72
22580,location,162643,"You're looking for a good location to bury your piggy bank savings. It has to be in some soft soil that's easy to dig up, well hidden, and easy to rememger like this kanji.",236
22577,report,724447,"My child's book report got a happy stamp again ... In case you're wondering, the reports to this story are actually for my previous, somewhat obscene story. This story is courtesy of another RTK member bodhisamaya?, who seems to have deleted it. Hope heshe doesn't mind.",16
22577,report,522818,"On the news We are happy to report that stampsized bikini bottoms are back in style! Well, the men are happy about it, at least.",72
22577,report,181695,"Recall the fashion model wearing just a stamp over his crotch . When he got happy, of course, it ended up in the news report.",221
22570,withstand,476224,"The two equal chessplayers from the last two frames are duking it out still. Part of this extreme chess match is when the judges dump a huge mound of soil onto them. Watch as they withstand the weight of the dirt and how their brainpower keeps all the chess pieces, rooks and all, on the board. Simply astounding.",31
22570,withstand,131834,Plain old soil can withstand tremendous amounts of pressure.,62
22570,withstand,242150,"Because I hid myself behind a huge dirt barrier I dug, I was able to withstand the tremendous nuclear blast.",182
22564,dike,203285,"Imagine Indiana Jones replacing a gemstone with a small bag of soil. If he doesn't weigh the soil just so, a huge dike behind the wall will break, washing him away.",41
22564,dike,222443,"The little Dutch boy has his finger stuck in the dike, and that's the only thing keeping his town from going under. He really really needs to go to the bathroom though, so he devises a plan to carefully add a bit of dirt there, place individual bits in just so there, I think it's good enough. Pull it out yes! Success!",67
22564,dike,419266,making a dike is all about arranging the soil just so...,166
22549,degenerate,357494,The Pinnacle has degenerated into an group that just tries to possess as much soil as possible.,84
22549,degenerate,104821,"A degenerate doctor at The Pinnacle is doing illegal abortions. He's so sick he just throws the aborted fetuses onto the ground far below. And like a possess demon, he keeps some tied to his side on a belt as trophies.",97
22549,degenerate,251690,Any attempt to possess the pinnacle will degenerate into a land ground war.,126
22534,piled high,2520623,The farmer awakes Thanksgiving morning to find huge mounds of dirt piled high in front all of his doors and windows. He can't get out. Clever turkeys.,9
22534,piled high,623786,"During the Turkey Holocaust this is what the animal kingdom calls Thanksgiving they have really short memories and thus don't recall that it actually happens every single year, turkeys are killed en masse, and their bodies are piled high. To keep them from tumbling down, a pile of dirt is piled high right next to them to keep them standing upright so that they will be fresh when it is time to eat them.",28
22534,piled high,171197,"After our preThanksgiving massacre, we piled high all the turkey corpses atop the soil of the farmyard.",52
22533,strict,16564,"Strict masters treat even slaves like dirt, and they get no shells.",36
22533,strict,191654,I'm very strict about not just sleeping with anyone. People who are slaves to their crotches often end up with dirty genitalia and I don't want to get their VD. on yomi=,38
22533,strict,40315,"The strict parent thinks adolescent kids are slaves to their crotch = can't control their hormones, so he grounds them. Permanently!",235
22530,hall,49428,The smallest public chamber you can imagine is a public toilet outhouse always quite dirty. NB see also .,42
22530,hall,479330,There is a secret hall buried in the soil underneath the outhouse.,83
22530,hall,293856,In most communities you will be hauled into city hall if you use the ground as an outhouse.,150
22528,ditch,95331,"Trench warfare in WWI both sides dug ditches in the soil, and refused to yield to the other side.",19
22528,ditch,90384,"Ditch trench. The yielding army abandons it's patch of soil, leaving behind a landscape of ditchs and trenches. Trench warfare.",44
22528,ditch,129439,"See . When soil finally yielded thanks to your digging efforts, what you have is a ditch.",187
22524,cape,1027050,A CAPE is a piece of LAND that stands out STRANGLY in the sea.,45
22524,cape,153106,Cape Cod odd is a land where odd=strange things happen.,72
22524,cape,365090,"This refers to LAND, not the STRANGE gear superheroes wear.",133
22522,fundamentals,187220,"Before playing chess, you must learn the fundamentals begin by placing a rook on the ground.",25
22522,fundamentals,12851,A Bushelbasket full of earth contains the fundementals of farming. i.e. earth.,27
22522,fundamentals,322247,Fundamentals of chess use the rooks to protect your ground.,186
22521,cultivate,202213,In olden times the land soil was cultivated by farmers who were muzzled by the land owners they were prevented from expressing their opinions.,58
22521,cultivate,182401,The illegal immigrants cultivate the land but are socially and politically muzzled wear muzzles while they work too,124
22521,cultivate,523236,"To cultivate the land is to tame it, control it. In short, you muzzle it's unruly, chaotic nature. to cultivate, to foster cultivation",157
22519,tenacious,108802,The fat man Santa Claus is tenacious about carrying out his duty to bring happiness to all the children of the world on Christmas day.,72
22519,tenacious,133974,"To be tenacious, you need to have deep stores of happiness so troubles don't discourage you and you need to be big and round so hunger doesn't drive you to give up. The most tenacious person of all time was happy round Buddha!",96
22519,tenacious,128753,"TenaciousD is happy band led by a fat man. It's TenaciousD time, ya muthafucka', gwaoh!",213
22495,range,412557,"Dora and her party must travel over the range of earth, find the mouth of a cave on the ground, and then enter within to get to the fiesta. Remember Land, Mouth on the ground, Fiesta!",23
22495,range,632889,"Instead of Heisig's Fiesta I use Spear. Why? A spear is just a DROP extra on an Arrow. , range actually means range as in limitsboundaryborder sort of rangeIn a box it was the old meaning for Country . Ok way too much etymology here, but back to story. With your SPEAR standing in a HOLE on the FLOOR with SOIL to its leftas you dug some out, you can see the RANGE of the spear in attacking a possible enemy re Diablo and other RPGs, spear's have range.",53
22495,range,265931,"An astronaut lands back at the launch range, kisses the earth beneath him with his mouth, then heads off to a fiesta to celebrate a safe flight.",181
22478,castle,384761,sand sculptors can turn even the most ordinary soil into the most beautiful castles,18
22478,castle,413711,"Someday this mound of dirt here will turn into our CASTLE, the ants think to themselves when scoping out a new ant hill.",61
22478,castle,84225,the sand castle is just the that turns into a castle,137
22475,bury,417610,"Bury me in the soil beside my parents' house. That's where I want to be laid to rest. to bury buried property, treasure trove.",49
22475,bury,435517,I used SOIL to BURY my COMPUTER,71
22475,bury,245714,"you can`t bury computers underground, because of the dangerous heavy metals, so you hide them behind an equally large mound of soil and hope noone notices.",112
22435,hedge,443749,The HEDGE spans the GROUNDS of the estate.,45
22435,hedge,316651,The HEDGE of roses growing from the castle grounds fully spanned the castle walls.,67
22435,hedge,54381,"Before the Great Wall of China, there was a dirt hedge that spanned across.",119
22411,mould,97052,Did you know there's a street in Japan like Hollywood Blvd. where famous ninjas press their hands and sword which are famously deadly into the sidewalksoil to form a mould?,37
22411,mould,579537,As a PUNISHMENT they made me lay face down in the DIRT leaving a nice imprinted MOULD of my whole BODY.,87
22402,droop,129753,Image a poor shriveled old lady struggling with a drooping load of silage on her shoulders. A bit falls to the ground and she droops a little further to pick it up.,36
22402,droop,767940,Even a drop of silage is enough to make an old man with a walking stick droop low down to the floor. rgravina fixed up order,89
22402,droop,50107,"For an old man with a walking stick, even a drop of silage to carry on his back will make him droop low down to the floor.",144
22378,two-mat area,9846,A twomat area is exactly how much ground a giant lilypad will cover.,26
22378,two-mat area,373242,A twomat area is plenty of space for sleeping in a tent but you won't be comfortable unless the ground is even.,98
22378,two-mat area,20855,a twomat area is just about as much ground as you will need for a lily pond,176
22353,pit,411341,All the soil was thrown to the left as the Tasmanian Devil's whirlwind swirled out a PIT.,34
22353,pit,57713,Tazmanian Devil whirlwinds a pit into the soil. Note Take care difference between pit and rut.,50
22353,pit,119448,A whirlwind digs a hole in the ground throwing out lots of dirt until it ends up with a giant pit.,140
22346,boy,379833,"It's a dirty BOYscout, lost in the woods by himself with only his compass for directions. Can't you just see the lost little boy, all alone?",23
22346,boy,947286,boys thoughts often head in dirty directions.,44
22346,boy,210561,Little boys always head in the direction of mud and dirt,230
22343,level,2437627,"= equal, not ladle = ladle. > so the story would be equal soil is equal to leveled ground",25
22343,level,33204,"To remember the extra stroke in the ladle, make a vivid image of a big drop of excess soil frm the ladle falling out onto the ground when you level it.",47
22343,level,392623,Soil is scooped up into a ladel. The extra drop is brushed off to make it level.,241
22338,slope,1139402,A slope is antiflat soil.,61
22338,slope,435223,"This kanji depicts a classic enviornmental problem erosion. Erosion occurs when all of the soil washes of the side of the cliff, eventually causing the cliff to disappear, leaving a slope an anti cliff if you will in its place.",91
22338,slope,264428,"As the villain pushed off by the antihero is tumbling down the slope, he activates gadget skis to escape, spraying soil everywhere as he flies down the slope.",96
22320,ground,1313593,The DIRT SCORPION is a groundtype pok mon.,40
22320,ground,119780,The soil is littered with scorpions everywhere and no ones dares put their foot on the ground,69
22317,squared jewel,246268,"Layering soil over soil can create many things, from precious SQUARE JEWELS to lush beds of ivy.",26
22317,squared jewel,495941,How would you stop someone stealing your biggest square jewel? Bury it deep in the soil under ground. Then plant ivy to mark the spot.,54
22312,exist,283414,"You wipe the soil from the bottle, only to have a genie float out above you, saying 'I am the genie in a bottle, what is your wish?' So now you know that they do exist.",62
22312,exist,195801,Genie in the bottle does exist but you need to dig deep into the soil to find one,248
22311,pressure,445507,The cliff exerts a lot of pressure on the ground beneath it.,34
22311,pressure,204152,"For physics people p = FA ppressure, FForce, AArea. Where the force is from the immensity of the cliff. The area on the cliff is covered by soil. So the equation becomes p = FA = cliffsoil which preserves the position of the primitives.",48
22311,pressure,195818,The GROUND at the base of a CLIFF must suffer from enormous pressure.,187
22303,soil,1084139,Soil is neither positive nor negative.,22
22303,soil,445500,The grave was marked by a cross sticking out of the soil.,27
22303,soil,27916,"Remembering soil is easy. If soil is soft, you can take a walking stick and plunge it two feet into the ground.",77
22290,park,860115,"In the park, I discovered a lidded crock wrapped with a scarf. The police promptly pent it up. lidded crock wrapped in scarf = fake bomb, look at first story in",32
22290,park,108553,"A nice picnic pent up in the park, with your crock pot and scarf picnic blanket.",126
22287,sphere,497183,"The entire sphere of human knowledge used to be pent into the library of alexandria on scrolls. oops, but then it all burned",49
22287,sphere,400088,"RPG You're fighting a powerful enemy. Your mage uses a scrollquartersnake of protection, and he's pent in a sphere of protection.",98
22287,sphere,37766,"i assosiate scrolls with spell casting, the efect of this spell is pent in a certain sphere of influence, outside it no damage is done",141
22269,country,357562,"Just think of Japan, a country which is like a jewel but historically very enclosed.",84
22269,country,359108,In my country England the crown jewels are kept pentin in the Tower of London. Which happens to be where enemies of the state were once also pentin probably for trying to steal those jewels.,112
22266,harden,233670,An old hardened criminal who is dying pent up in a prison cell.,57
22266,harden,740332,"Remember Metapod from Pokemon? All it used was harden, which kept it pent in until it grew old enough to evolve into Butterfree..",87
22266,harden,81715,Fossils are old things pent in that have hardened,208
22259,map,29088,"When I arrived in Hollywood, I bought what they call a star map. Much to my dismay, it didn't even show the location of the big dipper!",22
22259,map,1083902,"A pictograph of a treasure map. Two steps east then X marks the spot. attempt, deceive map make a goal, intend to do impudent, shameless library.",47
22259,map,131568,"Can't see direct relation to since its writing order is completely different. As raulir noted, it's written as overlapping at the last stroke of and the first of . I take it as a pictograph or treasure map. Two dots represent big trees and the cross marking the treasure is placed relative to them.",189
22258,surround,762407,"Tweaking dingomick's story The village well is pent in by a surrounding wall so that kids don't fall in. to surround, encircle range, extent, scope surroundings, environs, periphery, perimeter, circumference to enclose, fence in enclosure, fenced in area such as a corral or a pen Careful .",30
22258,surround,312480,You get good surround sound when your pentup in well,42
22258,surround,132129,The village surrounded the well with a wall so kids wouldn't fall in.,198
22256,quandary,665108,"Trees need space to grow. If you pent in a tree, it will be in quite a quandary!",52
22256,quandary,372069,"You are pent in the garden of eden with one tree, but outside is the whole world to explore! What a quandary should you stay in paradise with the tree of knowledge or should you go out into the world?",53
22256,quandary,273620,"I'm supposed to make an enclosure for my tree, but if I use its wood for the enclosure, there won't be anything left to be pentin. What a quandary!",254
22243,group,248015,"A pentin group will naturally be more cohesive, or glued together.",46
22243,group,252965,"When you are admitted into a group like the Yakuza, you're well and truly done for. You must stick to the group like glue, and you will be pentin for life, never being able to leave.",209
22240,cause,881841,The cause of the big bang the ultimate cause was a very large amount of matter pent in to a point in space.,87
22240,cause,29414,"Why is there poop on the kitchen floor? Oh, the cause is that you kept the dog pent in the house all day. Next time remember to walk him.",115
22238,-times,150543,A pent in mouth will curse many times.,25
22238,-times,409550,Write mouth two times,137
22235,four,520160,"This is a picture of a slab in the morgue. It is pulled out from the drawer, and it is showing only the dead person's feet. Clearly shi means DEATH.",33
22235,four,135474,"I imagine a giant devouring a human in four bites. First the giant bites off the person's head, then he bites the torso, then from the waist to the knees, and finally the giant plucks up the remaining portion of the human legs into his mouth. See the fourth bite falling in there?",35
22235,four,120517,FOUR yearolds often put their FOOT human legs in their MOUTH but they are too young to realize.,93
22234,captured,119470,"They've finally pent in Mr. T. But don't worry no one can keep T captured, foo!",27
22234,captured,297584,Mr. T can't be captured. This kanji is lying.,111
22151,upbraid,267581,"Halpern's dictionary goes with intimidate, so I'll stick to menacing. The kanji for red is usually only fully formed when it is on the left, as in , so as a primitive, fully red on the left = commie. This kanji is unusual in that the commies of them! have moved over to the right and taken over this entire kanji. The little mouth on the left is protesting what can only be a pictoral representation of the red menace.",26
22151,upbraid,415146,"Tip Heisig later names red + red as . Story So the boss upbraided you, huh?. Yep, his mouth was incandescent.",67
22151,upbraid,274135,"To upbraid someone, you criticize them in a menacing way. In other words, you jaw at them with your MOUTH until both sides of their face turn RED hence the doublered.",171
22132,erupt,27692,"Well, the local farmers stuffed the mouth of the dangerous volcano with haystacks, thinking that would prevent eruptions. Even more stupid was one tourist who threw some sea food shellfish into the mouth of the volcano. This caused an instant eruption of unprecedented magnitude!",30
22132,erupt,332413,"A bit nasty but makes the whole thing much easier to remember is to take the right side and call it a bearded clam. For erupt, you can make your own story about the mouthopening on the left.",59
22132,erupt,118193,History of Pompei An unexpect eruption and from the mouths of the volcano come lava that threatens the farmers collecting haystacks in the fields and the fisherman catching shells on the coast,199
22120,utensil,423390,"Four mouths sit at the four corners of the table, waiting for their utensils, ready to devour the large, spread eagled St. Bernard stretched out on the table!",34
22120,utensil,499643,"Note by itself means containercalibervessel. And means eating utensils food container, hehe.",48
22120,utensil,225324,Imagine four hungry mouths all sitting around the table. They are all banging their utensils on the table waiting for a big meal to be placed in the centre.,159
22066,derision,170592,"Truly the epic motherinlaw who, at the very crack of morning, already possesses a mouth full of derision.",9
22066,derision,704015,"If morning breath emanates from your mouth, you are subject to derision!",25
22066,derision,148387,"When I wake up, I am always late, so I hurry to work. With a bad case of perpetual morning breath, I am the subject of derision at my office whenever I open my mouth.",51
22065,entrust,495981,You should only open your mouth to entrust someone with a secret if they belong in your family.,39
22065,entrust,86959,"if you entrust me with something, my mouth belongs to you",70
22065,entrust,191656,The commando gnats entrusted their mouths to the translators and what came out was All your base are belong to us!,164
22022,sigh,577913,A sigh escapes the mouth everytime I come across yet ANOTHER kanji i have to learn...,25
22022,sigh,504224,I will let out a huge sigh of relief from my mouth when I learn the last kanji,126
22022,sigh,206927,"A sigh escapes the mouth of the scarecrow, who laments ...if I only had a brain, I could learn kanji.",220
21987,heir,605328,"This kanji must be referring to Harry Potter. Is he the heir to Slytherin? Who knows? His mouth speaks parseltongue though, and Voldemort is trying to kill him from a magical scrapbook.. or was that a diary? haha. Oh, and the director of the potions department hates him. Poor harry!",32
